48260744,-0.0350,-0.1225,0.1400,-0.0242,-1.0227,-0.0418,-0.30,-0.04,-0.19,130438,126184,134104
48280272,0.8750,-0.0875,0.0700,-0.0245,-1.0236,-0.0412,-0.30,-0.04,-0.19,130431,126168,134117
48299804,1.2425,-0.2100,0.0000,-0.0249,-1.0242,-0.0407,-0.30,-0.04,-0.19,130428,126177,134116
48320312,0.9100,-0.2625,-0.0875,-0.0254,-1.0246,-0.0403,-0.30,-0.04,-0.19,130437,126164,134107
48339844,0.5775,-0.3500,-0.2100,-0.0256,-1.0247,-0.0399,-0.30,-0.04,-0.18,130439,126173,134100
48360352,0.8225,-0.5075,-0.3850,-0.0254,-1.0246,-0.0389,-0.30,-0.04,-0.18,130441,126177,134085
48379880,1.0675,-0.5425,-0.4725,-0.0254,-1.0247,-0.0383,-0.30,-0.04,-0.18,130437,126175,134103
48400392,0.6125,-0.7350,-0.4725,-0.0254,-1.0243,-0.0379,-0.30,-0.04,-0.19,130429,126161,134108
48419920,-0.2450,-0.8575,-0.4375,-0.0254,-1.0237,-0.0377,-0.30,-0.04,-0.19,130428,126157,134111
48440428,-0.2450,-0.9975,-0.4025,-0.0256,-1.0233,-0.0376,-0.30,-0.04,-0.18,130439,126180,134099
48459960,0.1225,-1.0500,-0.3500,-0.0259,-1.0232,-0.0373,-0.30,-0.04,-0.19,130442,126174,134107
48480468,-0.0875,-1.1200,-0.3325,-0.0259,-1.0224,-0.0375,-0.30,-0.04,-0.19,130434,126164,134117
48500000,-0.4025,-1.1200,-0.2975,-0.0259,-1.0221,-0.0378,-0.30,-0.04,-0.19,130425,126169,134111
48530272,-0.0175,-1.1200,-0.1225,-0.0256,-1.0215,-0.0382,-0.30,-0.04,-0.19,130432,126173,134111
48549804,-0.1050,-1.1550,-0.0875,-0.0254,-1.0211,-0.0386,-0.30,-0.04,-0.19,130429,126168,134115
48570312,0.0175,-1.1025,0.0175,-0.0251,-1.0207,-0.0392,-0.30,-0.04,-0.19,130423,126168,134104
48589844,0.2800,-0.9625,0.1575,-0.0255,-1.0204,-0.0400,-0.30,-0.04,-0.19,130436,126181,134113
48610352,0.0525,-0.8575,0.1925,-0.0259,-1.0203,-0.0407,-0.30,-0.04,-0.19,130432,126187,134113
48629880,0.1400,-0.7525,0.1925,-0.0260,-1.0204,-0.0411,-0.30,-0.04,-0.19,130435,126173,134111
48650392,-0.0175,-0.7175,0.2450,-0.0262,-1.0207,-0.0416,-0.30,-0.04,-0.19,130418,126177,134124
48669920,0.2625,-0.5075,0.2100,-0.0261,-1.0209,-0.0417,-0.30,-0.04,-0.19,130419,126176,134104
48690428,0.9100,-0.4725,0.1750,-0.0262,-1.0214,-0.0417,-0.30,-0.04,-0.19,130428,126189,134108
48709960,0.7700,-0.5075,0.0700,-0.0262,-1.0221,-0.0417,-0.30,-0.04,-0.19,130427,126179,134118
48730468,0.1400,-0.4550,0.0525,-0.0264,-1.0226,-0.0420,-0.30,-0.04,-0.19,130425,126174,134104
48750000,0.0875,-0.4725,-0.0175,-0.0266,-1.0231,-0.0420,-0.30,-0.04,-0.19,130415,126170,134115
48770508,0.8925,-0.4900,-0.0875,-0.0267,-1.0238,-0.0417,-0.30,-0.04,-0.19,130418,126168,134107
48790040,1.4350,-0.4375,-0.1750,-0.0266,-1.0243,-0.0415,-0.30,-0.04,-0.18,130427,126181,134098
48810544,1.0325,-0.5075,-0.3325,-0.0264,-1.0246,-0.0414,-0.30,-0.04,-0.18,130432,126187,134103
48830080,0.3325,-0.5950,-0.5425,-0.0262,-1.0248,-0.0412,-0.30,-0.04,-0.18,130425,126171,134100
48850584,0.1750,-0.5425,-0.6125,-0.0261,-1.0250,-0.0410,-0.30,-0.04,-0.19,130417,126168,134104
48870116,0.1400,-0.5600,-0.7000,-0.0264,-1.0257,-0.0406,-0.30,-0.04,-0.19,130427,126169,134119
48890624,0.3500,-0.5250,-0.7525,-0.0267,-1.0263,-0.0405,-0.30,-0.04,-0.18,130431,126179,134098
48910156,0.5775,-0.5425,-0.8225,-0.0268,-1.0265,-0.0403,-0.30,-0.04,-0.18,130439,126177,134098
48930664,1.0850,-0.4550,-1.0850,-0.0272,-1.0265,-0.0398,-0.30,-0.04,-0.19,130429,126161,134111
48950196,1.2950,-0.4375,-1.1200,-0.0270,-1.0260,-0.0394,-0.30,-0.04,-0.18,130428,126164,134102
48970704,1.5575,-0.4550,-1.1200,-0.0266,-1.0257,-0.0390,-0.30,-0.04,-0.18,130433,126162,134091
48990232,1.2425,-0.5425,-0.9975,-0.0261,-1.0250,-0.0388,-0.30,-0.04,-0.18,130452,126168,134083
49010744,0.4025,-0.5425,-0.9275,-0.0260,-1.0241,-0.0387,-0.30,-0.04,-0.18,130448,126152,134086
49030272,0.4375,-0.5950,-0.8050,-0.0259,-1.0235,-0.0384,-0.30,-0.04,-0.18,130445,126157,134103
49049804,1.1725,-0.6475,-0.6475,-0.0261,-1.0226,-0.0381,-0.30,-0.04,-0.18,130436,126149,134103
49070312,0.9975,-0.6125,-0.5950,-0.0262,-1.0219,-0.0379,-0.30,-0.04,-0.18,130438,126154,134086
49089844,0.3325,-0.6825,-0.5250,-0.0264,-1.0211,-0.0381,-0.30,-0.04,-0.18,130445,126159,134090
49110352,0.0000,-0.6650,-0.4200,-0.0265,-1.0207,-0.0382,-0.30,-0.04,-0.18,130449,126163,134100
49129880,0.4025,-0.6825,-0.3325,-0.0262,-1.0203,-0.0381,-0.30,-0.04,-0.18,130444,126145,134090
49150392,0.8575,-0.5775,-0.2275,-0.0261,-1.0199,-0.0381,-0.30,-0.04,-0.18,130431,126147,134093
49169920,0.4025,-0.5250,-0.1050,-0.0257,-1.0191,-0.0382,-0.30,-0.04,-0.18,130436,126154,134089
49190428,0.4200,-0.5075,0.1575,-0.0256,-1.0189,-0.0383,-0.30,-0.04,-0.18,130444,126154,134089
49209960,0.7175,-0.4725,0.2800,-0.0259,-1.0192,-0.0383,-0.30,-0.04,-0.18,130451,126168,134086
49230468,0.8225,-0.3850,0.2975,-0.0260,-1.0193,-0.0383,-0.30,-0.04,-0.18,130445,126155,134095
49250000,0.2975,-0.3850,0.3675,-0.0257,-1.0194,-0.0381,-0.30,-0.04,-0.18,130431,126144,134102
49270508,0.6650,-0.2800,0.3325,-0.0261,-1.0202,-0.0381,-0.30,-0.04,-0.18,130440,126155,134100
49290040,1.1375,-0.3500,0.2625,-0.0261,-1.0207,-0.0378,-0.30,-0.04,-0.18,130436,126156,134086
49310544,0.7350,-0.3850,0.1750,-0.0259,-1.0208,-0.0376,-0.30,-0.04,-0.18,130445,126154,134091
49330080,0.0525,-0.2800,0.1400,-0.0259,-1.0211,-0.0375,-0.30,-0.04,-0.18,130434,126153,134093
49350584,-0.0175,-0.2800,0.1225,-0.0264,-1.0216,-0.0375,-0.30,-0.04,-0.18,130433,126160,134086
49370116,0.3675,-0.3675,0.1050,-0.0265,-1.0221,-0.0373,-0.30,-0.04,-0.18,130430,126146,134091
49390624,1.1200,-0.4025,0.0175,-0.0268,-1.0227,-0.0368,-0.30,-0.04,-0.18,130444,126166,134070
49410156,0.8050,-0.4375,0.0175,-0.0268,-1.0228,-0.0366,-0.30,-0.04,-0.18,130445,126164,134078
49430664,0.2975,-0.5600,-0.0175,-0.0266,-1.0226,-0.0364,-0.30,-0.04,-0.18,130431,126167,134087
49450196,-0.2450,-0.6300,-0.0875,-0.0265,-1.0226,-0.0361,-0.30,-0.04,-0.18,130429,126160,134096
49470704,0.1925,-0.6300,0.0000,-0.0265,-1.0231,-0.0356,-0.30,-0.04,-0.18,130433,126159,134082
49490232,0.5775,-0.7000,0.0175,-0.0270,-1.0235,-0.0354,-0.30,-0.04,-0.18,130440,126159,134074
49510744,0.3850,-0.6475,-0.0700,-0.0270,-1.0235,-0.0349,-0.30,-0.04,-0.18,130434,126168,134073
49541016,1.4000,-0.7700,-0.0525,-0.0272,-1.0238,-0.0345,-0.30,-0.04,-0.18,130438,126158,134076
49561524,1.4525,-0.8400,-0.0350,-0.0273,-1.0238,-0.0344,-0.30,-0.04,-0.18,130434,126166,134081
49581056,0.6300,-0.8225,-0.2100,-0.0268,-1.0231,-0.0343,-0.30,-0.04,-0.18,130432,126164,134083
49601560,0.1225,-0.8750,-0.0175,-0.0266,-1.0230,-0.0343,-0.30,-0.04,-0.18,130427,126148,134086
49621092,0.1575,-0.9450,-0.0875,-0.0266,-1.0230,-0.0343,-0.30,-0.04,-0.18,130430,126166,134076
49641600,0.1575,-0.9800,-0.0525,-0.0268,-1.0228,-0.0344,-0.30,-0.04,-0.18,130433,126171,134069
49661132,0.1750,-0.9975,-0.1225,-0.0268,-1.0226,-0.0344,-0.30,-0.04,-0.18,130435,126169,134066
49681640,0.5425,-0.8750,-0.0875,-0.0273,-1.0228,-0.0348,-0.30,-0.04,-0.18,130426,126147,134082
49701172,0.4900,-0.9450,0.0175,-0.0278,-1.0228,-0.0351,-0.30,-0.04,-0.18,130420,126149,134077
49721680,0.2275,-0.7875,-0.1225,-0.0276,-1.0226,-0.0357,-0.30,-0.04,-0.18,130423,126155,134085
49741208,0.4375,-0.7175,-0.0700,-0.0271,-1.0224,-0.0359,-0.30,-0.04,-0.18,130433,126161,134072
49761720,0.7350,-0.6825,0.0350,-0.0270,-1.0221,-0.0361,-0.30,-0.04,-0.18,130427,126165,134074
49781248,0.5075,-0.6125,-0.0700,-0.0270,-1.0218,-0.0364,-0.30,-0.04,-0.18,130419,126164,134081
49801756,-0.1400,-0.5425,0.1050,-0.0271,-1.0214,-0.0367,-0.30,-0.04,-0.18,130417,126157,134082
49821288,0.0700,-0.4550,0.1225,-0.0271,-1.0213,-0.0367,-0.30,-0.04,-0.18,130422,126164,134078
49840820,0.1225,-0.4725,0.1225,-0.0270,-1.0211,-0.0367,-0.30,-0.04,-0.18,130429,126177,134064
49861328,0.3325,-0.3500,0.2275,-0.0273,-1.0211,-0.0368,-0.30,-0.04,-0.18,130425,126167,134072
49880860,0.4375,-0.3500,0.2100,-0.0275,-1.0208,-0.0368,-0.30,-0.04,-0.18,130420,126168,134089
49901368,0.8750,-0.2800,0.2100,-0.0273,-1.0203,-0.0367,-0.30,-0.04,-0.18,130413,126155,134087
49920896,0.5250,-0.3500,0.3150,-0.0273,-1.0203,-0.0366,-0.30,-0.04,-0.18,130416,126172,134065
49941408,0.0000,-0.2800,0.4550,-0.0278,-1.0204,-0.0366,-0.30,-0.04,-0.18,130420,126180,134076
49960936,0.1925,-0.4200,0.4725,-0.0284,-1.0203,-0.0364,-0.30,-0.04,-0.18,130430,126180,134068
49981444,0.7525,-0.4900,0.4200,-0.0285,-1.0207,-0.0360,-0.30,-0.04,-0.18,130410,126166,134081
50000976,0.6475,-0.5075,0.4900,-0.0288,-1.0209,-0.0357,-0.30,-0.04,-0.18,130401,126160,134083
50021484,-0.1225,-0.6125,0.3500,-0.0289,-1.0209,-0.0356,-0.30,-0.04,-0.18,130417,126168,134070
50041016,-0.9275,-0.6650,0.2275,-0.0287,-1.0210,-0.0354,-0.30,-0.04,-0.18,130414,126193,134092
50061524,-0.5775,-0.7875,0.2975,-0.0288,-1.0219,-0.0350,-0.30,-0.04,-0.18,130419,126182,134070
50081056,0.1750,-0.8225,0.2625,-0.0295,-1.0235,-0.0346,-0.30,-0.04,-0.18,130407,126178,134094
50101560,0.0875,-0.6825,0.0700,-0.0298,-1.0238,-0.0345,-0.30,-0.04,-0.18,130398,126175,134100
50121092,0.1925,-0.8225,-0.1225,-0.0303,-1.0244,-0.0344,-0.30,-0.04,-0.18,130409,126183,134079
50141600,0.7700,-0.9100,-0.3150,-0.0305,-1.0250,-0.0342,-0.30,-0.04,-0.18,130413,126183,134079
50161132,0.5950,-0.8225,-0.4375,-0.0304,-1.0255,-0.0340,-0.30,-0.04,-0.18,130409,126184,134078
50181640,-0.1050,-1.0150,-0.6300,-0.0295,-1.0253,-0.0340,-0.30,-0.04,-0.18,130406,126171,134098
50201172,-0.1050,-1.1200,-0.5950,-0.0295,-1.0253,-0.0340,-0.30,-0.04,-0.18,130395,126165,134085
50221680,-0.7700,-1.1550,-0.6300,-0.0295,-1.0250,-0.0342,-0.30,-0.04,-0.18,130406,126170,134089
50241208,-1.2775,-1.1550,-0.7175,-0.0295,-1.0243,-0.0344,-0.30,-0.04,-0.18,130414,126188,134083
50261720,-0.8750,-1.1200,-0.7525,-0.0298,-1.0241,-0.0348,-0.30,-0.04,-0.18,130415,126183,134090
50281248,0.0525,-1.0500,-0.6475,-0.0303,-1.0239,-0.0354,-0.30,-0.04,-0.18,130405,126176,134078
50301756,0.0875,-0.9625,-0.4725,-0.0310,-1.0232,-0.0366,-0.30,-0.04,-0.18,130403,126169,134092
50321288,-0.7175,-0.7875,-0.3675,-0.0312,-1.0224,-0.0373,-0.30,-0.04,-0.18,130405,126177,134090
50340820,-0.8225,-0.6825,-0.2800,-0.0312,-1.0219,-0.0382,-0.30,-0.04,-0.18,130408,126181,134085
50361328,0.1225,-0.5600,-0.1400,-0.0311,-1.0216,-0.0386,-0.30,-0.04,-0.18,130413,126177,134092
50380860,0.7875,-0.4200,-0.0525,-0.0310,-1.0213,-0.0390,-0.30,-0.04,-0.18,130416,126178,134091
50401368,0.5425,-0.3150,-0.0350,-0.0307,-1.0205,-0.0394,-0.30,-0.04,-0.18,130403,126176,134089
50420896,0.5425,-0.1400,0.1750,-0.0306,-1.0202,-0.0397,-0.30,-0.04,-0.18,130403,126174,134083
50441408,0.2100,-0.1225,0.2625,-0.0304,-1.0199,-0.0395,-0.30,-0.04,-0.18,130416,126197,134074
50460936,-0.0875,-0.0175,0.4025,-0.0303,-1.0194,-0.0393,-0.30,-0.04,-0.18,130416,126183,134079
50481444,0.3150,-0.0175,0.4725,-0.0305,-1.0193,-0.0390,-0.30,-0.04,-0.18,130405,126186,134088
50500976,0.9275,-0.0700,0.6475,-0.0310,-1.0196,-0.0390,-0.30,-0.04,-0.18,130400,126181,134092
50521484,0.1225,-0.0175,0.7000,-0.0312,-1.0196,-0.0389,-0.30,-0.04,-0.18,130402,126193,134098
50551756,0.4550,-0.0350,0.7350,-0.0320,-1.0205,-0.0387,-0.30,-0.04,-0.18,130392,126182,134091
